date,open,MA,RSI,MACD,trend,issue_news,average_news,sentiment_std,sentiment_momentum,negative_sentiment_news,positive_sentiment_news,neutral_sentiment_news
2020-07-26,9700.42,9357.805,69.75782325396004,15.787176340853012,1,13,0.23076923076923078,0.23149627080003626,-0.19780219780219777,1,4,8
2020-07-27,9931.54,9437.587,76.15859234021535,34.30474263234504,1,32,0.28125,0.2029332004793152,0.05048076923076922,3,12,17
2020-07-28,11029.96,9625.152,88.74159616892877,72.06648406930795,1,13,0.23076923076923078,0.20660883666423005,-0.05048076923076922,0,3,10
2020-07-29,10906.27,9798.749,83.24452021458669,117.77291297723383,1,9,0.3333333333333333,0.130649206604621,0.10256410256410253,1,4,4
2020-07-30,11100.52,9987.902,84.8789639642471,168.89362855559926,1,17,0.29411764705882354,0.12256419907463798,-0.039215686274509776,0,5,12
2020-07-31,11099.79,10181.803,84.84440540374348,220.33149227644395,1,11,0.2727272727272727,0.10268017972531787,-0.021390374331550832,1,4,6
2020-08-01,11335.46,10376.348999999998,86.77577246173675,272.5294776641284,1,20,0.4,0.0908143461693709,0.12727272727272732,1,9,10
2020-08-02,11801.17,10604.65,89.66702470789278,329.2765691869699,1,7,0.14285714285714285,0.10009553198596324,-0.2571428571428572,2,3,2
2020-08-03,11071.36,10751.458999999999,64.94380052220285,373.50599578207544,1,12,0.4166666666666667,0.0922352021090294,0.27380952380952384,0,5,7
2020-08-04,11219.68,10919.617,66.99852277959357,409.086076137644,1,9,0.2222222222222222,0.08373814039250319,-0.19444444444444448,0,2,7
2020-08-05,11191.99,11068.774,66.19372669306145,436.00557953551845,1,22,0.3181818181818182,0.08229130569932877,0.09595959595959597,0,7,15
2020-08-06,11744.91,11250.111,73.30758655868158,463.9134069879737,1,14,0.5714285714285714,0.12062252715669261,0.2532467532467532,0,8,6
2020-08-07,11762.47,11323.362,73.50433105808247,490.2005294298651,1,12,0.08333333333333333,0.14019483614472242,-0.4880952380952381,2,3,7
2020-08-08,11594.36,11392.171,68.1602566055186,510.29444794355555,1,5,0.2,0.14355238560687822,0.11666666666666668,0,1,4
2020-08-09,11761.02,11458.221000000001,70.52109489116633,526.9491284993798,0,16,0.625,0.17804500985320926,0.425,0,10,6
2020-08-10,11681.69,11516.411,67.85991897361512,538.1084079846705,0,16,0.375,0.17763019685558626,-0.25,0,6,10
2020-08-11,11892.9,11572.155,71.08748357421786,547.3815629559027,0,30,0.23333333333333334,0.17871828856370184,-0.14166666666666666,4,11,15
2020-08-12,11392.09,11531.247,56.21465608879905,545.7486931552598,0,11,0.45454545454545453,0.17166394167310003,0.2212121212121212,0,5,6
2020-08-13,11564.34,11580.545000000002,59.45631521635873,538.8700125283922,0,20,0.3,0.1705886183107119,-0.15454545454545454,0,6,14
2020-08-14,11779.77,11636.554,63.23844869142478,531.2728171771432,0,13,0.3076923076923077,0.16621130874433346,0.0076923076923077205,0,4,9
2020-08-15,11760.55,11693.41,62.65901744981741,522.1060061602457,0,10,0.6,0.1837739753840346,0.29230769230769227,0,6,4
2020-08-16,11852.4,11704.159,64.39145731212086,512.7113577397588,0,11,0.36363636363636365,0.17035808483797468,-0.23636363636363633,1,5,5
2020-08-17,11910.99,11719.011,65.52510272584387,503.43258457840443,0,18,0.16666666666666666,0.15716001611008712,-0.196969696969697,2,5,11
2020-08-18,12281.15,11787.689999999999,71.82235637092876,499.4711103216518,0,22,0.2727272727272727,0.150334696356528,0.10606060606060605,2,8,12
2020-08-19,11945.1,11806.098,60.647694183031206,492.55020585714806,0,25,0.36,0.12082267193580262,0.08727272727272728,1,10,14
2020-08-20,11754.38,11813.367,55.22903271056454,479.9717453577609,0,47,0.3404255319148936,0.12031027215456286,-0.019574468085106378,3,19,25
2020-08-21,11853.54,11809.431,57.4264635903335,464.9947092151491,0,23,0.43478260869565216,0.1173115714575667,0.09435707678075855,1,11,11
2020-08-22,11531.23,11823.345000000001,48.77971626661883,443.09732850314276,0,18,0.4444444444444444,0.11644780585428258,0.009661835748792258,0,8,10
2020-08-23,11663.51,11833.261999999999,52.07065704917573,419.1108484664401,0,27,0.5925925925925926,0.13521272305500862,0.14814814814814814,1,17,9
2020-08-24,11648.12,11820.097,51.641732586039666,393.8715955022992,0,44,0.38636363636363635,0.13225819141166717,-0.2062289562289562,5,22,17
2020-08-25,11748.19,11818.861,54.358015773748356,369.86905745012905,0,44,0.4090909090909091,0.1117553831812428,0.022727272727272763,1,19,24
2020-08-26,11318.42,11765.463,42.8678623488486,340.20018530916514,0,75,0.44,0.1133330952287341,0.030909090909090886,0,33,42
2020-08-27,11461.42,11720.506,47.00901868430209,310.0411524833344,0,60,0.4,0.08356385081132457,-0.03999999999999998,4,28,28
2020-08-28,11330.38,11625.429,43.7781182148808,278.35856960433557,0,56,0.375,0.07038137272347991,-0.025000000000000022,1,22,33
2020-08-29,11526.9,11583.609,49.55532704546173,249.88283475266763,0,56,0.35714285714285715,0.07064949228966917,-0.01785714285714285,4,24,28
2020-08-30,11465.84,11554.755000000001,47.85758764697158,223.36612502772684,0,34,0.47058823529411764,0.06664978648030428,0.11344537815126049,4,20,10
2020-08-31,11711.17,11540.518,54.77454329853684,202.87234432499898,0,36,0.4166666666666667,0.06678163675137849,-0.053921568627450955,1,16,19
2020-09-01,11649.51,11552.346000000001,52.817883953044706,185.78180030135104,0,21,0.0,0.15068562095226154,-0.4166666666666667,3,3,15
2020-09-02,11921.97,11578.192,59.85817056974424,175.64375952326355,0,8,0.125,0.15156864600230036,0.125,1,2,5
2020-09-03,11388.54,11552.234,45.18970701420581,161.48397417743095,0,10,0.2,0.15634143661608493,0.07500000000000001,0,2,8
2020-09-04,10138.29,11391.244,27.58543821373763,125.23065340743135,-1,8,0.375,0.15452831408788434,0.175,1,4,3
2020-09-05,10446.25,11304.027,34.562319027697136,81.65788758365811,-1,6,0.3333333333333333,0.14858025050250048,-0.041666666666666685,1,3,2
2020-09-06,10166.69,11174.554,31.501068367812884,31.135260418745787,-1,9,0.4444444444444444,0.15234564625638372,0.1111111111111111,0,4,5
2020-09-07,10255.89,11067.105,33.58651742052552,-19.742755246312782,-1,10,0.2,0.15405497113776787,-0.2444444444444444,0,2,8
2020-09-08,10373.45,10951.76,36.42104936570416,-66.25581301278983,-1,11,0.36363636363636365,0.154372400387793,0.16363636363636364,0,4,7
2020-09-09,10126.66,10817.842,33.12353116273905,-111.38108829778164,-1,8,0.75,0.206574238541442,0.38636363636363635,0,6,2
2020-09-10,10219.29,10668.653999999999,35.55681807133991,-151.53926933260576,-1,11,0.2727272727272727,0.20415334241444882,-0.4772727272727273,1,4,6
2020-09-11,10336.86,10537.389,38.702157502439555,-184.2578643801255,-1,13,0.23076923076923078,0.17689116793222814,-0.041958041958041925,0,3,10
2020-09-12,10387.89,10383.981,40.11182968290543,-209.36419345161866,-1,5,0.4,0.16234626305857772,0.16923076923076924,0,2,3
2020-09-13,10440.67,10289.194,41.653837396993005,-227.0639290062955,0,8,0.25,0.15767677054047338,-0.15000000000000002,0,2,6
2020-09-14,10332.84,10308.649000000001,39.35367496637453,-240.39634589683925,0,20,0.1,0.17784676962134915,-0.15,0,2,18
2020-09-15,10671.77,10331.201000000001,49.15868723025773,-244.33716263464018,0,19,0.3157894736842105,0.17794596297093418,0.2157894736842105,1,7,11
2020-09-16,10785.23,10393.055,52.042646477715984,-239.81784036478675,1,24,0.20833333333333334,0.17713949722325653,-0.10745614035087717,1,6,17
2020-09-17,10954.01,10462.867,56.15359508343353,-226.99339751313718,1,12,0.3333333333333333,0.17298216413449985,0.12499999999999997,0,4,8
2020-09-18,10940.0,10519.522,55.71312239965898,-209.34190196195675,1,26,0.34615384615384615,0.17260770071788006,0.01282051282051283,1,10,15
2020-09-19,10933.4,10600.196,55.48530719808073,-189.21839046398264,1,10,0.3,0.08434739620833294,-0.046153846153846156,0,3,7
2020-09-20,11080.64,10686.331,59.58205126851356,-165.81997979477407,0,8,0.25,0.08474198308171144,-0.04999999999999999,0,2,6
2020-09-21,10920.28,10744.673,53.611417006910564,-143.77602198826133,0,8,0.125,0.09645109277101303,-0.125,1,2,5
2020-09-22,10417.22,10747.606,39.73305513662929,-131.43492354312235,0,11,0.2727272727272727,0.08392835743310546,0.1477272727272727,1,4,6
2020-09-23,10529.61,10756.5,43.372016096024446,-123.72964655683906,0,15,0.3333333333333333,0.0879541768188321,0.06060606060606061,1,6,8
2020-09-24,10241.46,10747.362,37.00661186417987,-123.6491960669957,0,10,0.4,0.07855868254226392,0.06666666666666671,0,4,6
2020-09-25,10736.33,10753.818000000001,50.78860546174325,-120.17487310244086,0,13,0.23076923076923078,0.07986299402827732,-0.16923076923076924,1,4,8
2020-09-26,10686.57,10743.952,49.576774404650365,-115.27545526503489,0,11,0.45454545454545453,0.09230869809472697,0.22377622377622375,0,5,6
2020-09-27,10728.59,10721.41,50.68091398100438,-108.80651051016211,0,8,0.25,0.09318254525053377,-0.20454545454545453,0,2,6
2020-09-28,10774.26,10704.836,51.951504471189814,-100.71629924030007,0,19,0.10526315789473684,0.10869479803232877,-0.14473684210526316,3,5,11
2020-09-29,10696.11,10681.107,49.52558885517043,-93.05129655925707,0,17,0.35294117647058826,0.11145546246473129,0.24767801857585142,0,6,11
2020-09-30,10840.58,10657.100999999999,53.94310734624169,-83.53760129024818,0,10,0.4,0.11729047145481063,0.047058823529411764,1,5,4
2020-10-01,10776.59,10642.732,51.71559279267505,-74.19442893453034,0,25,0.2,0.10737126548192827,-0.2,1,6,18
2020-10-02,10619.13,10662.923,46.46914995008847,-67.79099979568325,0,21,0.2857142857142857,0.10708345835065995,0.08571428571428569,2,8,11
2020-10-03,10570.4,10667.001999999999,44.90275915780139,-64.18877237771862,0,5,0.4,0.11129475016691645,0.11428571428571432,0,2,3
2020-10-04,10542.07,10697.063,43.945871121198856,-62.83680805144253,0,12,0.4166666666666667,0.11293947004568396,0.016666666666666663,1,6,5
2020-10-05,10666.62,10690.092,49.23084317774689,-60.83579693694348,0,24,0.4166666666666667,0.11381995006810283,0.0,0,10,14
2020-10-06,10792.2,10700.655,54.08106025957045,-56.390659536256805,0,19,0.21052631578947367,0.10980504445906071,-0.206140350877193,1,5,13
2020-10-07,10599.65,10687.761,46.511028461484536,-53.5901096500496,0,25,0.48,0.12082426619525455,0.2694736842105263,0,12,13
2020-10-08,10666.4,10676.975,49.247405829094035,-50.78006484467359,0,25,0.28,0.09513303539640616,-0.19999999999999996,2,9,14
2020-10-09,10925.44,10699.908,58.41960375567854,-43.86280605162202,0,21,0.2857142857142857,0.09681127161491453,0.005714285714285672,1,7,13
2020-10-10,11050.64,10720.914,62.098106366341376,-32.63637415219558,0,19,0.15789473684210525,0.10896281805016474,-0.12781954887218044,3,6,10
2020-10-11,11293.22,10772.577000000001,68.16182174820706,-15.352937022641441,0,18,0.3333333333333333,0.10145488831097968,0.17543859649122806,0,6,12
2020-10-12,11369.02,10847.566,69.83723064536991,6.06522448600815,1,24,0.5,0.11373448814720402,0.16666666666666669,0,12,12
2020-10-13,11528.24,10943.35,73.13652256059248,31.47861394922451,1,32,0.5625,0.13210238621112172,0.0625,2,20,10
2020-10-14,11420.57,11031.2,67.58213687245636,56.27436493016805,1,37,0.5675675675675675,0.14657139992211052,0.0050675675675675436,2,23,12
2020-10-15,11417.89,11106.327000000001,67.44048576067675,79.21213934104469,1,27,0.48148148148148145,0.14979900445054378,-0.08608608608608609,1,14,12
2020-10-16,11505.13,11177.619999999999,69.73488382071226,100.99425675463453,1,23,0.391304347826087,0.13661065644167958,-0.09017713365539448,2,11,10
2020-10-17,11319.24,11249.579,59.7641040462257,117.71422344111053,1,17,0.5882352941176471,0.14718160367461983,0.1969309462915601,0,10,7
2020-10-18,11360.31,11318.97,61.12848811871464,130.77179717673442,1,22,0.36363636363636365,0.14091308367853483,-0.22459893048128343,2,10,10
2020-10-19,11503.14,11376.74,65.63179954047398,142.83006822385593,1,35,0.3142857142857143,0.13807757168603263,-0.04935064935064937,2,13,20
2020-10-20,11751.46,11446.822,71.91670045180803,157.26614316466257,1,34,0.20588235294117646,0.12820448737360088,-0.10840336134453782,5,12,17
2020-10-21,11910.0,11508.5,75.14149002108982,174.6067883709046,1,73,0.4794520547945205,0.12412050624045214,0.27356970185334406,3,38,32
2020-10-22,12780.75,11649.673,85.38382675565678,206.35328017516468,1,62,0.532258064516129,0.1260995985442538,0.05280600972160848,3,36,23
2020-10-23,12968.84,11793.733,86.69915157394801,247.99541921083645,1,40,0.275,0.12997554904429015,-0.257258064516129,6,17,17
2020-10-24,12923.06,11943.982,84.63928592216232,292.3613835948998,1,50,0.22,0.13254933877479225,-0.05500000000000002,2,13,35
2020-10-25,13111.73,12113.365999999998,86.14647861332048,338.45262070005583,1,42,0.5952380952380952,0.14593999146687403,0.37523809523809526,2,27,13
2020-10-26,13029.64,12265.817,82.24514970055618,381.12794652129594,1,46,0.41304347826086957,0.14601540712534444,-0.18219461697722567,3,22,21
2020-10-27,13052.15,12439.107999999998,82.48679776964866,418.9156004485491,1,78,0.4358974358974359,0.1312439579570016,0.022853957636566335,4,38,36
2020-10-28,13636.16,12666.693,87.42179784684268,460.02161013279016,1,49,0.3877551020408163,0.13106047678790367,-0.04814233385661959,5,24,20
2020-10-29,13266.4,12843.019,72.9588528903021,494.10486882056694,1,75,0.28,0.13356604822437163,-0.10775510204081629,4,25,46
2020-10-30,13455.69,13013.442000000001,75.28463615734748,523.8935489495583,1,79,0.379746835443038,0.1184934906959392,0.09974683544303797,3,33,43
2020-10-31,13560.1,13178.452000000001,76.52221578761986,549.9006398008692,1,65,0.5076923076923077,0.12091351652775112,0.12794547224926966,1,34,30
2020-11-01,13791.0,13279.477000000003,79.09443185533492,574.6047089296884,1,20,0.3,0.11543694649968506,-0.20769230769230768,2,8,10
2020-11-02,13761.49,13358.741999999998,77.88273411896198,595.4165859842564,1,20,0.2,0.1250152419032392,-0.09999999999999998,2,6,12
2020-11-03,13549.63,13421.399,69.40157935176875,607.9607420618249,1,13,0.0,0.1670235244822721,-0.2,4,4,5
2020-11-04,14023.53,13512.579000000002,75.91909207466826,620.8403976253863,1,21,0.2857142857142857,0.14354378034703594,0.2857142857142857,2,8,11
2020-11-05,14144.01,13624.016,77.28577135631024,633.7623321246987,1,18,0.3333333333333333,0.13990744943079378,0.047619047619047616,1,7,10
2020-11-06,15590.02,13877.803,87.0710197397044,667.6591495453158,1,22,0.3181818181818182,0.13301488704036935,-0.015151515151515138,2,9,11
2020-11-07,15579.93,14072.180000000002,86.78116746716675,711.242979736621,1,17,0.23529411764705882,0.13045522054295644,-0.08288770053475936,0,4,13
2020-11-08,14818.3,14227.369999999999,67.84025431268313,744.8412770226331,1,10,0.1,0.14289302067966356,-0.13529411764705881,1,2,7
2020-11-09,15475.1,14429.310999999998,73.40263416930092,779.2007739358664,1,22,0.2727272727272727,0.13732626792779576,0.1727272727272727,1,7,14
2020-11-10,15328.41,14606.142000000002,70.3817574653098,808.1198849677229,1,13,0.15384615384615385,0.10738963655432185,-0.11888111888111885,1,3,9
2020-11-11,15297.21,14756.763,69.70382019359748,829.7734334786012,1,12,0.3333333333333333,0.11062055254609214,0.17948717948717946,2,6,4
2020-11-12,15684.25,14949.039,73.25469749698,850.0217290151256,1,15,0.06666666666666667,0.12125744033894625,-0.26666666666666666,1,2,12
2020-11-13,16291.85,15223.261000000002,77.79442013478908,876.0843217726126,1,15,0.4,0.10974847152668103,0.33333333333333337,0,6,9
2020-11-14,16320.04,15452.912,77.98703735158132,902.8779408106011,1,9,0.4444444444444444,0.12580620710694482,0.0444444444444444,1,5,3
2020-11-15,16069.56,15645.466999999999,71.83518806695608,922.6710836057482,1,11,0.0,0.14810321832706272,-0.4444444444444444,2,2,7
2020-11-16,15957.0,15682.165000000003,69.11303977602267,933.140091165168,1,21,0.47619047619047616,0.1656549515335011,0.47619047619047616,1,11,9
2020-11-17,16713.08,15795.48,75.92267609731334,947.152108514088,1,40,0.25,0.16559241822868168,-0.22619047619047616,4,14,22
2020-11-18,17659.38,16079.588,81.57248843334398,975.589195229557,1,32,0.28125,0.15708463551612378,0.03125,1,10,21
2020-11-19,17777.75,16309.853,82.15449118843466,1011.2418759874546,1,25,0.0,0.17837531924707561,-0.28125,5,5,15
2020-11-20,17802.81,16557.292999999998,82.2860953312337,1047.6431717385117,1,30,0.26666666666666666,0.17583017475481344,0.26666666666666666,5,13,12
2020-11-21,18655.66,16893.138,86.1486998460596,1093.824401732545,1,24,0.20833333333333334,0.1738259696548311,-0.05833333333333332,4,9,11
2020-11-22,18703.8,17195.093,86.33557358273339,1141.989607168683,1,9,0.0,0.18225877263236726,-0.20833333333333334,2,2,5
2020-11-23,18413.88,17407.296,79.18667075034844,1181.6451007287624,1,20,0.3,0.17464314098113548,0.3,1,7,12
2020-11-24,18368.01,17612.093,78.05052641686905,1210.4630279788084,1,29,0.4827586206896552,0.1803749218843049,0.1827586206896552,1,15,13
2020-11-25,19160.0,17921.137,82.78812323943657,1240.8543430579393,1,21,0.47619047619047616,0.17674979092681842,-0.006568144499179029,1,11,9
2020-11-26,18718.83,18197.32,73.03172907795418,1260.7718964575724,1,21,0.47619047619047616,0.17674979092681842,0.0,1,11,9
2020-11-27,17149.47,18240.959,49.823951061163854,1245.1688114833917,1,22,0.45454545454545453,0.1852758687958461,-0.021645021645021634,1,11,10
2020-11-28,17139.53,18188.974,49.712775000600665,1205.1234395351344,0,21,0.3333333333333333,0.18559088401588117,-0.12121212121212122,3,10,8
2020-11-29,17719.84,18183.182999999997,56.07125198090288,1158.3691472390794,0,14,0.5,0.16165599620223292,0.16666666666666669,0,7,7
2020-11-30,18185.0,18221.402,60.51755695865471,1114.6419694271851,0,57,0.49122807017543857,0.16439825994921564,-0.00877192982456143,1,29,27
2020-12-01,19695.87,18325.423,71.0811857324443,1096.6689331614803,0,17,0.4117647058823529,0.15412554463685618,-0.07946336429308565,2,9,6
2020-12-02,18764.96,18331.539,60.077052953677615,1078.4286144482587,0,15,0.6,0.0860689743723706,0.18823529411764706,0,9,6
2020-12-03,19204.08,18410.559,63.07328117626933,1065.5249021005957,0,7,0.7142857142857143,0.10257749380623468,0.11428571428571432,0,5,2
2020-12-04,19422.34,18515.992,64.54289749034365,1057.6961692000536,1,10,0.7,0.1212328485674407,-0.014285714285714346,0,7,3
2020-12-05,18650.51,18465.042999999998,55.81483434331401,1038.7339298276497,1,16,0.375,0.12888369485244855,-0.32499999999999996,0,6,10
2020-12-06,19147.66,18507.926,59.713796689586474,1019.3517093634521,1,17,0.47058823529411764,0.12903798574966696,0.09558823529411764,0,8,9
2020-12-07,19358.67,18728.845999999998,61.32331129775485,1001.7655334828889,1,12,0.5,0.1278554590909007,0.02941176470588236,0,6,6
2020-12-08,19166.9,18931.583000000002,58.94525277396875,980.884175316901,1,12,0.5,0.11223038882692465,0.0,0,6,6
2020-12-09,18324.11,18992.010000000002,49.56039135283049,943.3502403623288,0,17,0.4117647058823529,0.11785428223563237,-0.08823529411764708,0,7,10
2020-12-10,18541.29,19027.639000000003,51.75951011869617,898.6612778219612,0,21,0.47619047619047616,0.11832123301148842,0.06442577030812324,0,10,11
2020-12-11,18254.81,18883.533000000003,48.65067414543148,845.2114999528478,0,16,0.0625,0.1851634491086049,-0.41369047619047616,2,3,11
2020-12-12,18036.53,18810.69,46.296529129261835,783.6636005467126,-1,10,0.7,0.19475424495134064,0.6375,1,8,1
