date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,average_news_d-4,sentiment_mean_d-4,sentiment_std_d-4,sentiment_momentum_d-4,sentiment_skew_d-4,sentiment_kurtosis_d-4,negative_sentiment_news_d-4,positive_sentiment_news_d-4,neutral_sentiment_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,average_news_d-3,sentiment_mean_d-3,sentiment_std_d-3,sentiment_momentum_d-3,sentiment_skew_d-3,sentiment_kurtosis_d-3,negative_sentiment_news_d-3,positive_sentiment_news_d-3,neutral_sentiment_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,average_news_d-2,sentiment_mean_d-2,sentiment_std_d-2,sentiment_momentum_d-2,sentiment_skew_d-2,sentiment_kurtosis_d-2,negative_sentiment_news_d-2,positive_sentiment_news_d-2,neutral_sentiment_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,average_news_d-1,sentiment_mean_d-1,sentiment_std_d-1,sentiment_momentum_d-1,sentiment_skew_d-1,sentiment_kurtosis_d-1,negative_sentiment_news_d-1,positive_sentiment_news_d-1,neutral_sentiment_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,average_news_d0,sentiment_mean_d0,sentiment_std_d0,sentiment_momentum_d0,sentiment_skew_d0,sentiment_kurtosis_d0,negative_sentiment_news_d0,positive_sentiment_news_d0,neutral_sentiment_news_d0,target_trend,signal,walk_forward_portfolio,buy_and_hold_portfolio,dca_portfolio
2024-10-27,67426.01,67171.143,62.28445020859991,1372.3520953580498,1.0,11.0,0.3636363636363636,0.3361963314463314,0.1346762088439273,0.0636363636363636,0.6272656570493286,-0.4374870921979555,0.0,4.0,7.0,66668.65,67551.006,56.55290138137692,1412.4456021572971,1.0,11.0,0.3636363636363636,0.3494830447330447,0.1295770235835452,0.0,0.3943781394110659,-0.2596433685426663,0.0,4.0,7.0,68198.27,67762.43299999999,63.98929919398351,1447.1565969599194,1.0,16.0,0.4375,0.3744830447330447,0.1184953459003602,0.0738636363636363,0.1231920051420075,0.1062068054040469,0.0,7.0,9.0,66698.32,67724.851,53.93165433235153,1449.4451409899104,0.0,7.0,0.5714285714285714,0.3982925685425685,0.1324116604873481,0.1339285714285714,-0.1329096248599178,-0.6551268904442235,0.0,4.0,3.0,67092.76,67672.12700000001,55.95445277713071,1434.2814329033138,0.0,11.0,0.0909090909090909,0.390716810966811,0.1483448510026215,-0.4805194805194804,-0.6097630936097418,0.4989821077743589,1.0,2.0,8.0,0,0,10919.674849979678,10876.497098207048,10251.7682663251
2024-10-28,66668.65,67551.006,56.55290138137692,1412.4456021572971,1.0,11.0,0.3636363636363636,0.3494830447330447,0.1295770235835452,0.0,0.3943781394110659,-0.2596433685426663,0.0,4.0,7.0,68198.27,67762.43299999999,63.98929919398351,1447.1565969599194,1.0,16.0,0.4375,0.3744830447330447,0.1184953459003602,0.0738636363636363,0.1231920051420075,0.1062068054040469,0.0,7.0,9.0,66698.32,67724.851,53.93165433235153,1449.4451409899104,0.0,7.0,0.5714285714285714,0.3982925685425685,0.1324116604873481,0.1339285714285714,-0.1329096248599178,-0.6551268904442235,0.0,4.0,3.0,67092.76,67672.12700000001,55.95445277713071,1434.2814329033138,0.0,11.0,0.0909090909090909,0.390716810966811,0.1483448510026215,-0.4805194805194804,-0.6097630936097418,0.4989821077743589,1.0,2.0,8.0,68021.69,67732.118,60.49362541582015,1420.5254160327345,0.0,13.0,0.0769230769230769,0.3698376900876901,0.1767412904344031,-0.0139860139860139,-0.6634291914434267,-0.4541753497454174,1.0,2.0,10.0,1,1,11070.862751004941,11027.087183477614,10301.4056404467
2024-10-29,68198.27,67762.43299999999,63.98929919398351,1447.1565969599194,1.0,16.0,0.4375,0.3744830447330447,0.1184953459003602,0.0738636363636363,0.1231920051420075,0.1062068054040469,0.0,7.0,9.0,66698.32,67724.851,53.93165433235153,1449.4451409899104,0.0,7.0,0.5714285714285714,0.3982925685425685,0.1324116604873481,0.1339285714285714,-0.1329096248599178,-0.6551268904442235,0.0,4.0,3.0,67092.76,67672.12700000001,55.95445277713071,1434.2814329033138,0.0,11.0,0.0909090909090909,0.390716810966811,0.1483448510026215,-0.4805194805194804,-0.6097630936097418,0.4989821077743589,1.0,2.0,8.0,68021.69,67732.118,60.49362541582015,1420.5254160327345,0.0,13.0,0.0769230769230769,0.3698376900876901,0.1767412904344031,-0.0139860139860139,-0.6634291914434267,-0.4541753497454174,1.0,2.0,10.0,69962.21,67885.54,68.11953940719563,1436.0950243619122,1.0,39.0,0.358974358974359,0.3668462370962371,0.1766361387387696,0.282051282051282,-0.6013057414938487,-0.5123334852693588,2.0,16.0,21.0,1,1,11386.69187235697,11341.667477223358,10405.09732575178
2024-10-30,66698.32,67724.851,53.93165433235153,1449.4451409899104,0.0,7.0,0.5714285714285714,0.3982925685425685,0.1324116604873481,0.1339285714285714,-0.1329096248599178,-0.6551268904442235,0.0,4.0,3.0,67092.76,67672.12700000001,55.95445277713071,1434.2814329033138,0.0,11.0,0.0909090909090909,0.390716810966811,0.1483448510026215,-0.4805194805194804,-0.6097630936097418,0.4989821077743589,1.0,2.0,8.0,68021.69,67732.118,60.49362541582015,1420.5254160327345,0.0,13.0,0.0769230769230769,0.3698376900876901,0.1767412904344031,-0.0139860139860139,-0.6634291914434267,-0.4541753497454174,1.0,2.0,10.0,69962.21,67885.54,68.11953940719563,1436.0950243619122,1.0,39.0,0.358974358974359,0.3668462370962371,0.1766361387387696,0.282051282051282,-0.6013057414938487,-0.5123334852693588,2.0,16.0,21.0,72736.41,68321.382,75.60083512995193,1510.2167715264195,1.0,17.0,0.4705882352941176,0.3593596060801943,0.1696741673236105,0.1116138763197586,-0.6430770616905672,-0.2832972052558261,1.0,9.0,7.0,1,1,11838.206491353321,11791.396751288787,10553.336701472384
2024-10-31,67092.76,67672.12700000001,55.95445277713071,1434.2814329033138,0.0,11.0,0.0909090909090909,0.390716810966811,0.1483448510026215,-0.4805194805194804,-0.6097630936097418,0.4989821077743589,1.0,2.0,8.0,68021.69,67732.118,60.49362541582015,1420.5254160327345,0.0,13.0,0.0769230769230769,0.3698376900876901,0.1767412904344031,-0.0139860139860139,-0.6634291914434267,-0.4541753497454174,1.0,2.0,10.0,69962.21,67885.54,68.11953940719563,1436.0950243619122,1.0,39.0,0.358974358974359,0.3668462370962371,0.1766361387387696,0.282051282051282,-0.6013057414938487,-0.5123334852693588,2.0,16.0,21.0,72736.41,68321.382,75.60083512995193,1510.2167715264195,1.0,17.0,0.4705882352941176,0.3593596060801943,0.1696741673236105,0.1116138763197586,-0.6430770616905672,-0.2832972052558261,1.0,9.0,7.0,72344.75,68652.65699999999,72.9166773070949,1607.4614844422797,1.0,18.0,0.1111111111111111,0.3144707171913053,0.1700733605235543,-0.3594771241830065,-0.2832296722114178,-1.0547673575675158,1.0,3.0,14.0,1,1,11774.461910690026,11727.90422462147,10532.408349553009
2024-11-01,68021.69,67732.118,60.49362541582015,1420.5254160327345,0.0,13.0,0.0769230769230769,0.3698376900876901,0.1767412904344031,-0.0139860139860139,-0.6634291914434267,-0.4541753497454174,1.0,2.0,10.0,69962.21,67885.54,68.11953940719563,1436.0950243619122,1.0,39.0,0.358974358974359,0.3668462370962371,0.1766361387387696,0.282051282051282,-0.6013057414938487,-0.5123334852693588,2.0,16.0,21.0,72736.41,68321.382,75.60083512995193,1510.2167715264195,1.0,17.0,0.4705882352941176,0.3593596060801943,0.1696741673236105,0.1116138763197586,-0.6430770616905672,-0.2832972052558261,1.0,9.0,7.0,72344.75,68652.65699999999,72.9166773070949,1607.4614844422797,1.0,18.0,0.1111111111111111,0.3144707171913053,0.1700733605235543,-0.3594771241830065,-0.2832296722114178,-1.0547673575675158,1.0,3.0,14.0,70292.01,68944.108,60.423579969807605,1677.6874980991415,1.0,14.0,0.3571428571428571,0.3201850029055911,0.1704925905518553,0.246031746031746,-0.4046214483659597,-1.0141078206888952,1.0,6.0,7.0,1,1,11440.368435454437,11395.131796517848,10422.720188599682
2024-11-02,69962.21,67885.54,68.11953940719563,1436.0950243619122,1.0,39.0,0.358974358974359,0.3668462370962371,0.1766361387387696,0.282051282051282,-0.6013057414938487,-0.5123334852693588,2.0,16.0,21.0,72736.41,68321.382,75.60083512995193,1510.2167715264195,1.0,17.0,0.4705882352941176,0.3593596060801943,0.1696741673236105,0.1116138763197586,-0.6430770616905672,-0.2832972052558261,1.0,9.0,7.0,72344.75,68652.65699999999,72.9166773070949,1607.4614844422797,1.0,18.0,0.1111111111111111,0.3144707171913053,0.1700733605235543,-0.3594771241830065,-0.2832296722114178,-1.0547673575675158,1.0,3.0,14.0,70292.01,68944.108,60.423579969807605,1677.6874980991415,1.0,14.0,0.3571428571428571,0.3201850029055911,0.1704925905518553,0.246031746031746,-0.4046214483659597,-1.0141078206888952,1.0,6.0,7.0,69496.0,69151.107,56.26964674267098,1710.7736870074416,1.0,2.0,0.0,0.2838213665419548,0.1969254753956351,-0.3571428571428571,-0.1598494487584005,-1.5362121118196634,0.0,0.0,2.0,1,1,11310.813914559301,11266.089550303148,10380.185394616783
2024-11-03,72736.41,68321.382,75.60083512995193,1510.2167715264195,1.0,17.0,0.4705882352941176,0.3593596060801943,0.1696741673236105,0.1116138763197586,-0.6430770616905672,-0.2832972052558261,1.0,9.0,7.0,72344.75,68652.65699999999,72.9166773070949,1607.4614844422797,1.0,18.0,0.1111111111111111,0.3144707171913053,0.1700733605235543,-0.3594771241830065,-0.2832296722114178,-1.0547673575675158,1.0,3.0,14.0,70292.01,68944.108,60.423579969807605,1677.6874980991415,1.0,14.0,0.3571428571428571,0.3201850029055911,0.1704925905518553,0.246031746031746,-0.4046214483659597,-1.0141078206888952,1.0,6.0,7.0,69496.0,69151.107,56.26964674267098,1710.7736870074416,1.0,2.0,0.0,0.2838213665419548,0.1969254753956351,-0.3571428571428571,-0.1598494487584005,-1.5362121118196634,0.0,0.0,2.0,69374.74,69421.716,55.62241555733793,1713.0130888211463,1.0,10.0,0.5,0.2974577301783184,0.2075036945878711,0.5,-0.2343153995667282,-1.7673784451197,0.0,5.0,5.0,0,1,11291.078256459852,11246.431929449147,10373.705866572705
2024-11-04,72344.75,68652.65699999999,72.9166773070949,1607.4614844422797,1.0,18.0,0.1111111111111111,0.3144707171913053,0.1700733605235543,-0.3594771241830065,-0.2832296722114178,-1.0547673575675158,1.0,3.0,14.0,70292.01,68944.108,60.423579969807605,1677.6874980991415,1.0,14.0,0.3571428571428571,0.3201850029055911,0.1704925905518553,0.246031746031746,-0.4046214483659597,-1.0141078206888952,1.0,6.0,7.0,69496.0,69151.107,56.26964674267098,1710.7736870074416,1.0,2.0,0.0,0.2838213665419548,0.1969254753956351,-0.3571428571428571,-0.1598494487584005,-1.5362121118196634,0.0,0.0,2.0,69374.74,69421.716,55.62241555733793,1713.0130888211463,1.0,10.0,0.5,0.2974577301783184,0.2075036945878711,0.5,-0.2343153995667282,-1.7673784451197,0.0,5.0,5.0,68775.99,69479.488,52.32066718525667,1682.3439190529728,0.0,13.0,0.2307692307692307,0.2767846532552415,0.2022324863809803,-0.2692307692307692,0.0806045957039404,-1.6077738252495573,1.0,4.0,8.0,1,1,11193.628765390691,11149.36776578154,10341.711660598834
2024-11-05,70292.01,68944.108,60.423579969807605,1677.6874980991415,1.0,14.0,0.3571428571428571,0.3201850029055911,0.1704925905518553,0.246031746031746,-0.4046214483659597,-1.0141078206888952,1.0,6.0,7.0,69496.0,69151.107,56.26964674267098,1710.7736870074416,1.0,2.0,0.0,0.2838213665419548,0.1969254753956351,-0.3571428571428571,-0.1598494487584005,-1.5362121118196634,0.0,0.0,2.0,69374.74,69421.716,55.62241555733793,1713.0130888211463,1.0,10.0,0.5,0.2974577301783184,0.2075036945878711,0.5,-0.2343153995667282,-1.7673784451197,0.0,5.0,5.0,68775.99,69479.488,52.32066718525667,1682.3439190529728,0.0,13.0,0.2307692307692307,0.2767846532552415,0.2022324863809803,-0.2692307692307692,0.0806045957039404,-1.6077738252495573,1.0,4.0,8.0,67850.01,69594.65699999999,47.47784325223658,1614.0481505397252,1.0,26.0,0.3846153846153846,0.2581033345739228,0.17932103996368,0.1538461538461538,-0.0780673302359583,-1.6623097754382938,1.0,11.0,14.0,1,0,11042.920991294286,10999.255908958272,10292.231919725873
2024-11-06,69496.0,69151.107,56.26964674267098,1710.7736870074416,1.0,2.0,0.0,0.2838213665419548,0.1969254753956351,-0.3571428571428571,-0.1598494487584005,-1.5362121118196634,0.0,0.0,2.0,69374.74,69421.716,55.62241555733793,1713.0130888211463,1.0,10.0,0.5,0.2974577301783184,0.2075036945878711,0.5,-0.2343153995667282,-1.7673784451197,0.0,5.0,5.0,68775.99,69479.488,52.32066718525667,1682.3439190529728,0.0,13.0,0.2307692307692307,0.2767846532552415,0.2022324863809803,-0.2692307692307692,0.0806045957039404,-1.6077738252495573,1.0,4.0,8.0,67850.01,69594.65699999999,47.47784325223658,1614.0481505397252,1.0,26.0,0.3846153846153846,0.2581033345739228,0.17932103996368,0.1538461538461538,-0.0780673302359583,-1.6623097754382938,1.0,11.0,14.0,69372.01,69822.58200000001,55.07250068587933,1546.3528147794566,1.0,48.0,0.3333333333333333,0.282345758816347,0.1703698606072784,-0.0512820512820513,-0.4854055512647194,-1.0533125327236996,2.0,18.0,28.0,1,1,11290.633935607042,11245.989365496222,10373.559989023965
2024-11-07,69374.74,69421.716,55.62241555733793,1713.0130888211463,1.0,10.0,0.5,0.2974577301783184,0.2075036945878711,0.5,-0.2343153995667282,-1.7673784451197,0.0,5.0,5.0,68775.99,69479.488,52.32066718525667,1682.3439190529728,0.0,13.0,0.2307692307692307,0.2767846532552415,0.2022324863809803,-0.2692307692307692,0.0806045957039404,-1.6077738252495573,1.0,4.0,8.0,67850.01,69594.65699999999,47.47784325223658,1614.0481505397252,1.0,26.0,0.3846153846153846,0.2581033345739228,0.17932103996368,0.1538461538461538,-0.0780673302359583,-1.6623097754382938,1.0,11.0,14.0,69372.01,69822.58200000001,55.07250068587933,1546.3528147794566,1.0,48.0,0.3333333333333333,0.282345758816347,0.1703698606072784,-0.0512820512820513,-0.4854055512647194,-1.0533125327236996,2.0,18.0,28.0,75571.99,70577.612,72.84500161875734,1577.9751289673964,1.0,13.0,-0.0769230769230769,0.2669611434317316,0.1959993647444645,-0.4102564102564102,-0.7192653401855366,-0.6903888153670508,3.0,2.0,8.0,1,1,12299.711005567751,12251.076419284766,10704.855917464683
2024-11-08,68775.99,69479.488,52.32066718525667,1682.3439190529728,0.0,13.0,0.2307692307692307,0.2767846532552415,0.2022324863809803,-0.2692307692307692,0.0806045957039404,-1.6077738252495573,1.0,4.0,8.0,67850.01,69594.65699999999,47.47784325223658,1614.0481505397252,1.0,26.0,0.3846153846153846,0.2581033345739228,0.17932103996368,0.1538461538461538,-0.0780673302359583,-1.6623097754382938,1.0,11.0,14.0,69372.01,69822.58200000001,55.07250068587933,1546.3528147794566,1.0,48.0,0.3333333333333333,0.282345758816347,0.1703698606072784,-0.0512820512820513,-0.4854055512647194,-1.0533125327236996,2.0,18.0,28.0,75571.99,70577.612,72.84500161875734,1577.9751289673964,1.0,13.0,-0.0769230769230769,0.2669611434317316,0.1959993647444645,-0.4102564102564102,-0.7192653401855366,-0.6903888153670508,3.0,2.0,8.0,75857.89,71167.18000000001,73.38445390528751,1671.154971088025,1.0,23.0,0.4782608695652174,0.2788897944908175,0.2056155998434406,0.5551839464882944,-0.7025382874611098,-0.8754330157150007,0.0,11.0,12.0,1,1,12346.242628944241,12297.424050838115,10720.132983832833
2024-11-09,67850.01,69594.65699999999,47.47784325223658,1614.0481505397252,1.0,26.0,0.3846153846153846,0.2581033345739228,0.17932103996368,0.1538461538461538,-0.0780673302359583,-1.6623097754382938,1.0,11.0,14.0,69372.01,69822.58200000001,55.07250068587933,1546.3528147794566,1.0,48.0,0.3333333333333333,0.282345758816347,0.1703698606072784,-0.0512820512820513,-0.4854055512647194,-1.0533125327236996,2.0,18.0,28.0,75571.99,70577.612,72.84500161875734,1577.9751289673964,1.0,13.0,-0.0769230769230769,0.2669611434317316,0.1959993647444645,-0.4102564102564102,-0.7192653401855366,-0.6903888153670508,3.0,2.0,8.0,75857.89,71167.18000000001,73.38445390528751,1671.154971088025,1.0,23.0,0.4782608695652174,0.2788897944908175,0.2056155998434406,0.5551839464882944,-0.7025382874611098,-0.8754330157150007,0.0,11.0,12.0,76509.78,71544.517,74.65980808809503,1804.6248618505376,1.0,12.0,0.25,0.2568309709614057,0.1942851241389224,-0.2282608695652174,-0.5388291770050729,-0.7375210309700547,0.0,3.0,9.0,1,1,12452.3409149285,12403.102811010602,10754.966725682196
2024-11-10,69372.01,69822.58200000001,55.07250068587933,1546.3528147794566,1.0,48.0,0.3333333333333333,0.282345758816347,0.1703698606072784,-0.0512820512820513,-0.4854055512647194,-1.0533125327236996,2.0,18.0,28.0,75571.99,70577.612,72.84500161875734,1577.9751289673964,1.0,13.0,-0.0769230769230769,0.2669611434317316,0.1959993647444645,-0.4102564102564102,-0.7192653401855366,-0.6903888153670508,3.0,2.0,8.0,75857.89,71167.18000000001,73.38445390528751,1671.154971088025,1.0,23.0,0.4782608695652174,0.2788897944908175,0.2056155998434406,0.5551839464882944,-0.7025382874611098,-0.8754330157150007,0.0,11.0,12.0,76509.78,71544.517,74.65980808809503,1804.6248618505376,1.0,12.0,0.25,0.2568309709614057,0.1942851241389224,-0.2282608695652174,-0.5388291770050729,-0.7375210309700547,0.0,3.0,9.0,76677.46,71977.788,75.00215190695482,1954.9131937005293,1.0,40.0,0.425,0.2882198598502946,0.1934810661053293,0.175,-1.009342862137479,0.0946351343122476,2.0,19.0,19.0,1,1,12479.6316550746,12430.285640177675,10763.926706404867
2024-11-11,75571.99,70577.612,72.84500161875734,1577.9751289673964,1.0,13.0,-0.0769230769230769,0.2669611434317316,0.1959993647444645,-0.4102564102564102,-0.7192653401855366,-0.6903888153670508,3.0,2.0,8.0,75857.89,71167.18000000001,73.38445390528751,1671.154971088025,1.0,23.0,0.4782608695652174,0.2788897944908175,0.2056155998434406,0.5551839464882944,-0.7025382874611098,-0.8754330157150007,0.0,11.0,12.0,76509.78,71544.517,74.65980808809503,1804.6248618505376,1.0,12.0,0.25,0.2568309709614057,0.1942851241389224,-0.2282608695652174,-0.5388291770050729,-0.7375210309700547,0.0,3.0,9.0,76677.46,71977.788,75.00215190695482,1954.9131937005293,1.0,40.0,0.425,0.2882198598502946,0.1934810661053293,0.175,-1.009342862137479,0.0946351343122476,2.0,19.0,19.0,80370.01,72985.588,81.21258868215409,2162.321471927283,1.0,59.0,0.3389830508474576,0.2864038792207547,0.1928464704886156,-0.0860169491525423,-0.9878333693161576,0.091257394522398,2.0,22.0,35.0,1,1,13080.612228347965,13028.889861556918,10961.238113951951
2024-11-12,75857.89,71167.18000000001,73.38445390528751,1671.154971088025,1.0,23.0,0.4782608695652174,0.2788897944908175,0.2056155998434406,0.5551839464882944,-0.7025382874611098,-0.8754330157150007,0.0,11.0,12.0,76509.78,71544.517,74.65980808809503,1804.6248618505376,1.0,12.0,0.25,0.2568309709614057,0.1942851241389224,-0.2282608695652174,-0.5388291770050729,-0.7375210309700547,0.0,3.0,9.0,76677.46,71977.788,75.00215190695482,1954.9131937005293,1.0,40.0,0.425,0.2882198598502946,0.1934810661053293,0.175,-1.009342862137479,0.0946351343122476,2.0,19.0,19.0,80370.01,72985.588,81.21258868215409,2162.321471927283,1.0,59.0,0.3389830508474576,0.2864038792207547,0.1928464704886156,-0.0860169491525423,-0.9878333693161576,0.091257394522398,2.0,22.0,35.0,88648.0,74900.788,88.39449327081674,2521.8008689744743,1.0,44.0,0.3181818181818182,0.3182220610389364,0.1645082027840074,-0.0208012326656394,-1.5927706117940763,3.5151015000402595,5.0,19.0,20.0,1,1,14427.895589643333,14370.845896962033,11403.572505784341
2024-11-13,76509.78,71544.517,74.65980808809503,1804.6248618505376,1.0,12.0,0.25,0.2568309709614057,0.1942851241389224,-0.2282608695652174,-0.5388291770050729,-0.7375210309700547,0.0,3.0,9.0,76677.46,71977.788,75.00215190695482,1954.9131937005293,1.0,40.0,0.425,0.2882198598502946,0.1934810661053293,0.175,-1.009342862137479,0.0946351343122476,2.0,19.0,19.0,80370.01,72985.588,81.21258868215409,2162.321471927283,1.0,59.0,0.3389830508474576,0.2864038792207547,0.1928464704886156,-0.0860169491525423,-0.9878333693161576,0.091257394522398,2.0,22.0,35.0,88648.0,74900.788,88.39449327081674,2521.8008689744743,1.0,44.0,0.3181818181818182,0.3182220610389364,0.1645082027840074,-0.0208012326656394,-1.5927706117940763,3.5151015000402595,5.0,19.0,20.0,87952.0,76758.514,85.3465932926352,2940.899025393885,1.0,40.0,0.6,0.3282220610389365,0.1791715896505761,0.2818181818181818,-1.0471887088346326,2.6771720290922087,0.0,24.0,16.0,1,1,14314.618185410955,14258.016405667413,11366.38174610532
2024-11-14,76677.46,71977.788,75.00215190695482,1954.9131937005293,1.0,40.0,0.425,0.2882198598502946,0.1934810661053293,0.175,-1.009342862137479,0.0946351343122476,2.0,19.0,19.0,80370.01,72985.588,81.21258868215409,2162.321471927283,1.0,59.0,0.3389830508474576,0.2864038792207547,0.1928464704886156,-0.0860169491525423,-0.9878333693161576,0.091257394522398,2.0,22.0,35.0,88648.0,74900.788,88.39449327081674,2521.8008689744743,1.0,44.0,0.3181818181818182,0.3182220610389364,0.1645082027840074,-0.0208012326656394,-1.5927706117940763,3.5151015000402595,5.0,19.0,20.0,87952.0,76758.514,85.3465932926352,2940.899025393885,1.0,40.0,0.6,0.3282220610389365,0.1791715896505761,0.2818181818181818,-1.0471887088346326,2.6771720290922087,0.0,24.0,16.0,90375.21,78918.436,87.07114026380668,3407.3532438174434,1.0,36.0,0.3055555555555556,0.335700693517569,0.1761878870054408,-0.2944444444444444,-1.2373713919608635,3.4532023602205686,5.0,16.0,15.0,1,1,14709.007465166615,14650.84622118471,11518.825559143264
2024-11-15,80370.01,72985.588,81.21258868215409,2162.321471927283,1.0,59.0,0.3389830508474576,0.2864038792207547,0.1928464704886156,-0.0860169491525423,-0.9878333693161576,0.091257394522398,2.0,22.0,35.0,88648.0,74900.788,88.39449327081674,2521.8008689744743,1.0,44.0,0.3181818181818182,0.3182220610389364,0.1645082027840074,-0.0208012326656394,-1.5927706117940763,3.5151015000402595,5.0,19.0,20.0,87952.0,76758.514,85.3465932926352,2940.899025393885,1.0,40.0,0.6,0.3282220610389365,0.1791715896505761,0.2818181818181818,-1.0471887088346326,2.6771720290922087,0.0,24.0,16.0,90375.21,78918.436,87.07114026380668,3407.3532438174434,1.0,36.0,0.3055555555555556,0.335700693517569,0.1761878870054408,-0.2944444444444444,-1.2373713919608635,3.4532023602205686,5.0,16.0,15.0,87325.59,80865.994,74.7668231139952,3822.616070294752,1.0,33.0,0.2121212121212121,0.3184512762681517,0.1792835621793743,-0.0934343434343434,-0.8606466044138049,2.347056225959113,3.0,10.0,20.0,1,1,14212.666894052903,14156.468242388873,11326.974377810744
2024-11-16,88648.0,74900.788,88.39449327081674,2521.8008689744743,1.0,44.0,0.3181818181818182,0.3182220610389364,0.1645082027840074,-0.0208012326656394,-1.5927706117940763,3.5151015000402595,5.0,19.0,20.0,87952.0,76758.514,85.3465932926352,2940.899025393885,1.0,40.0,0.6,0.3282220610389365,0.1791715896505761,0.2818181818181818,-1.0471887088346326,2.6771720290922087,0.0,24.0,16.0,90375.21,78918.436,87.07114026380668,3407.3532438174434,1.0,36.0,0.3055555555555556,0.335700693517569,0.1761878870054408,-0.2944444444444444,-1.2373713919608635,3.4532023602205686,5.0,16.0,15.0,87325.59,80865.994,74.7668231139952,3822.616070294752,1.0,33.0,0.2121212121212121,0.3184512762681517,0.1792835621793743,-0.0934343434343434,-0.8606466044138049,2.347056225959113,3.0,10.0,20.0,91032.08,83032.001,78.81051676648934,4234.44672841994,1.0,25.0,0.08,0.2931179429348184,0.1942229871860265,-0.1321212121212121,-0.4418014905795027,0.4477402116121364,5.0,7.0,13.0,1,1,14815.916270508742,14757.33229582077,11560.149161914065
