date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,negative_sentiment_news_d-4,neutral_sentiment_news_d-4,positive_sentiment_news_d-4,average_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,negative_sentiment_news_d-3,neutral_sentiment_news_d-3,positive_sentiment_news_d-3,average_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,negative_sentiment_news_d-2,neutral_sentiment_news_d-2,positive_sentiment_news_d-2,average_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,negative_sentiment_news_d-1,neutral_sentiment_news_d-1,positive_sentiment_news_d-1,average_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,negative_sentiment_news_d0,neutral_sentiment_news_d0,positive_sentiment_news_d0,average_news_d0,target_trend
2023-06-30,30462.67,28591.176,75.41243578241597,359.25117054283555,1.0,19.0,2.0,10.0,7.0,0.2631578947368421,30267.99,28983.474,72.34425341883892,477.81543168887913,1.0,20.0,1.0,10.0,9.0,0.4,30692.44,29401.019,74.82545745627253,586.0368362871643,1.0,29.0,3.0,20.0,6.0,0.10344827586206896,30077.4,29774.761,65.38126695865735,670.954093437744,1.0,28.0,0.0,14.0,14.0,0.5,30447.31,30135.057,68.07409588502173,741.1857174122097,1.0,5.0,0.0,3.0,2.0,0.4,1
2023-07-01,30267.99,28983.474,72.34425341883892,477.81543168887913,1.0,20.0,1.0,10.0,9.0,0.4,30692.44,29401.019,74.82545745627253,586.0368362871643,1.0,29.0,3.0,20.0,6.0,0.10344827586206896,30077.4,29774.761,65.38126695865735,670.954093437744,1.0,28.0,0.0,14.0,14.0,0.5,30447.31,30135.057,68.07409588502173,741.1857174122097,1.0,5.0,0.0,3.0,2.0,0.4,30471.99,30351.456,68.25713767473559,797.2354560482004,1.0,19.0,0.0,11.0,8.0,0.42105263157894735,0
2023-07-02,30692.44,29401.019,74.82545745627253,586.0368362871643,1.0,29.0,3.0,20.0,6.0,0.10344827586206896,30077.4,29774.761,65.38126695865735,670.954093437744,1.0,28.0,0.0,14.0,14.0,0.5,30447.31,30135.057,68.07409588502173,741.1857174122097,1.0,5.0,0.0,3.0,2.0,0.4,30471.99,30351.456,68.25713767473559,797.2354560482004,1.0,19.0,0.0,11.0,8.0,0.42105263157894735,30585.9,30410.657,69.16379294167056,841.4583504385902,0.0,8.0,0.0,4.0,4.0,0.5,0
2023-07-03,30077.4,29774.761,65.38126695865735,670.954093437744,1.0,28.0,0.0,14.0,14.0,0.5,30447.31,30135.057,68.07409588502173,741.1857174122097,1.0,5.0,0.0,3.0,2.0,0.4,30471.99,30351.456,68.25713767473559,797.2354560482004,1.0,19.0,0.0,11.0,8.0,0.42105263157894735,30585.9,30410.657,69.16379294167056,841.4583504385902,0.0,8.0,0.0,4.0,4.0,0.5,30617.02,30483.867,69.428852258453,874.5288184154024,0.0,19.0,4.0,7.0,8.0,0.21052631578947367,0
2023-07-04,30447.31,30135.057,68.07409588502173,741.1857174122097,1.0,5.0,0.0,3.0,2.0,0.4,30471.99,30351.456,68.25713767473559,797.2354560482004,1.0,19.0,0.0,11.0,8.0,0.42105263157894735,30585.9,30410.657,69.16379294167056,841.4583504385902,0.0,8.0,0.0,4.0,4.0,0.5,30617.02,30483.867,69.428852258453,874.5288184154024,0.0,19.0,4.0,7.0,8.0,0.21052631578947367,31156.2,30530.636,73.76937843299673,905.4846269150258,0.0,17.0,2.0,14.0,1.0,-0.058823529411764705,0
2023-07-05,30471.99,30351.456,68.25713767473559,797.2354560482004,1.0,19.0,0.0,11.0,8.0,0.42105263157894735,30585.9,30410.657,69.16379294167056,841.4583504385902,0.0,8.0,0.0,4.0,4.0,0.5,30617.02,30483.867,69.428852258453,874.5288184154024,0.0,19.0,4.0,7.0,8.0,0.21052631578947367,31156.2,30530.636,73.76937843299673,905.4846269150258,0.0,17.0,2.0,14.0,1.0,-0.058823529411764705,30766.52,30554.544,66.21936880997609,925.2113537539475,0.0,26.0,2.0,18.0,6.0,0.15384615384615385,0
2023-07-06,30585.9,30410.657,69.16379294167056,841.4583504385902,0.0,8.0,0.0,4.0,4.0,0.5,30617.02,30483.867,69.428852258453,874.5288184154024,0.0,19.0,4.0,7.0,8.0,0.21052631578947367,31156.2,30530.636,73.76937843299673,905.4846269150258,0.0,17.0,2.0,14.0,1.0,-0.058823529411764705,30766.52,30554.544,66.21936880997609,925.2113537539475,0.0,26.0,2.0,18.0,6.0,0.15384615384615385,30504.8,30558.757,61.52065878408045,930.5814685638269,0.0,30.0,3.0,19.0,8.0,0.16666666666666666,0
2023-07-07,30617.02,30483.867,69.428852258453,874.5288184154024,0.0,19.0,4.0,7.0,8.0,0.21052631578947367,31156.2,30530.636,73.76937843299673,905.4846269150258,0.0,17.0,2.0,14.0,1.0,-0.058823529411764705,30766.52,30554.544,66.21936880997609,925.2113537539475,0.0,26.0,2.0,18.0,6.0,0.15384615384615385,30504.8,30558.757,61.52065878408045,930.5814685638269,0.0,30.0,3.0,19.0,8.0,0.16666666666666666,29895.42,30521.5,51.97888081094628,914.828341397232,0.0,11.0,1.0,8.0,2.0,0.09090909090909091,0
2023-07-08,31156.2,30530.636,73.76937843299673,905.4846269150258,0.0,17.0,2.0,14.0,1.0,-0.058823529411764705,30766.52,30554.544,66.21936880997609,925.2113537539475,0.0,26.0,2.0,18.0,6.0,0.15384615384615385,30504.8,30558.757,61.52065878408045,930.5814685638269,0.0,30.0,3.0,19.0,8.0,0.16666666666666666,29895.42,30521.5,51.97888081094628,914.828341397232,0.0,11.0,1.0,8.0,2.0,0.09090909090909091,30344.7,30486.726000000002,57.39242323692484,891.7443015010749,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,0
2023-07-09,30766.52,30554.544,66.21936880997609,925.2113537539475,0.0,26.0,2.0,18.0,6.0,0.15384615384615385,30504.8,30558.757,61.52065878408045,930.5814685638269,0.0,30.0,3.0,19.0,8.0,0.16666666666666666,29895.42,30521.5,51.97888081094628,914.828341397232,0.0,11.0,1.0,8.0,2.0,0.09090909090909091,30344.7,30486.726000000002,57.39242323692484,891.7443015010749,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,30284.63,30507.449,56.44708157828228,862.284643634504,0.0,10.0,0.0,7.0,3.0,0.3,0
2023-07-10,30504.8,30558.757,61.52065878408045,930.5814685638269,0.0,30.0,3.0,19.0,8.0,0.16666666666666666,29895.42,30521.5,51.97888081094628,914.828341397232,0.0,11.0,1.0,8.0,2.0,0.09090909090909091,30344.7,30486.726000000002,57.39242323692484,891.7443015010749,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,30284.63,30507.449,56.44708157828228,862.284643634504,0.0,10.0,0.0,7.0,3.0,0.3,30160.71,30478.789,54.39345196098018,826.4308035353008,0.0,22.0,0.0,17.0,5.0,0.22727272727272727,0
2023-07-11,29895.42,30521.5,51.97888081094628,914.828341397232,0.0,11.0,1.0,8.0,2.0,0.09090909090909091,30344.7,30486.726000000002,57.39242323692484,891.7443015010749,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,30284.63,30507.449,56.44708157828228,862.284643634504,0.0,10.0,0.0,7.0,3.0,0.3,30160.71,30478.789,54.39345196098018,826.4308035353008,0.0,22.0,0.0,17.0,5.0,0.22727272727272727,30411.57,30472.746999999996,57.84326160993236,790.5674532475447,0.0,19.0,0.0,14.0,5.0,0.2631578947368421,0
2023-07-12,30344.7,30486.726000000002,57.39242323692484,891.7443015010749,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,30284.63,30507.449,56.44708157828228,862.284643634504,0.0,10.0,0.0,7.0,3.0,0.3,30160.71,30478.789,54.39345196098018,826.4308035353008,0.0,22.0,0.0,17.0,5.0,0.22727272727272727,30411.57,30472.746999999996,57.84326160993236,790.5674532475447,0.0,19.0,0.0,14.0,5.0,0.2631578947368421,30622.1,30476.367,60.62088849442448,758.1351782908864,0.0,21.0,3.0,17.0,1.0,-0.09523809523809523,0
2023-07-13,30284.63,30507.449,56.44708157828228,862.284643634504,0.0,10.0,0.0,7.0,3.0,0.3,30160.71,30478.789,54.39345196098018,826.4308035353008,0.0,22.0,0.0,17.0,5.0,0.22727272727272727,30411.57,30472.746999999996,57.84326160993236,790.5674532475447,0.0,19.0,0.0,14.0,5.0,0.2631578947368421,30622.1,30476.367,60.62088849442448,758.1351782908864,0.0,21.0,3.0,17.0,1.0,-0.09523809523809523,30380.0,30452.665,55.91368164257455,723.9630807969373,0.0,10.0,0.0,9.0,1.0,0.1,0
2023-07-14,30160.71,30478.789,54.39345196098018,826.4308035353008,0.0,22.0,0.0,17.0,5.0,0.22727272727272727,30411.57,30472.746999999996,57.84326160993236,790.5674532475447,0.0,19.0,0.0,14.0,5.0,0.2631578947368421,30622.1,30476.367,60.62088849442448,758.1351782908864,0.0,21.0,3.0,17.0,1.0,-0.09523809523809523,30380.0,30452.665,55.91368164257455,723.9630807969373,0.0,10.0,0.0,9.0,1.0,0.1,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,0
2023-07-15,30411.57,30472.746999999996,57.84326160993236,790.5674532475447,0.0,19.0,0.0,14.0,5.0,0.2631578947368421,30622.1,30476.367,60.62088849442448,758.1351782908864,0.0,21.0,3.0,17.0,1.0,-0.09523809523809523,30380.0,30452.665,55.91368164257455,723.9630807969373,0.0,10.0,0.0,9.0,1.0,0.1,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,0
2023-07-16,30622.1,30476.367,60.62088849442448,758.1351782908864,0.0,21.0,3.0,17.0,1.0,-0.09523809523809523,30380.0,30452.665,55.91368164257455,723.9630807969373,0.0,10.0,0.0,9.0,1.0,0.1,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,0
2023-07-17,30380.0,30452.665,55.91368164257455,723.9630807969373,0.0,10.0,0.0,9.0,1.0,0.1,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,0
2023-07-18,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,0
2023-07-19,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,0
2023-07-20,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,0
2023-07-21,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,0
2023-07-22,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,0
2023-07-23,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,0
2023-07-24,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,0
2023-07-25,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,0
2023-07-26,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,0
2023-07-27,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,0
2023-07-28,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,0
2023-07-29,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,0
2023-07-30,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,0
2023-07-31,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,0
2023-08-01,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,0
2023-08-02,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,0
2023-08-03,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,0
2023-08-04,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,0
2023-08-05,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,0
2023-08-06,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,0
2023-08-07,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,0
2023-08-08,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,0
2023-08-09,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,0
2023-08-10,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,29581.99,29315.592000000004,53.51044732824882,-126.40034025458314,0.0,15.0,1.0,9.0,5.0,0.26666666666666666,0
2023-08-11,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,29581.99,29315.592000000004,53.51044732824882,-126.40034025458314,0.0,15.0,1.0,9.0,5.0,0.26666666666666666,29455.76,29337.942000000003,50.152052687887604,-117.67685169693067,0.0,11.0,0.0,9.0,2.0,0.18181818181818182,0
2023-08-12,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,29581.99,29315.592000000004,53.51044732824882,-126.40034025458314,0.0,15.0,1.0,9.0,5.0,0.26666666666666666,29455.76,29337.942000000003,50.152052687887604,-117.67685169693067,0.0,11.0,0.0,9.0,2.0,0.18181818181818182,29426.02,29309.945,49.341389605767525,-109.07034957545052,0.0,11.0,2.0,5.0,4.0,0.18181818181818182,0
2023-08-13,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,29581.99,29315.592000000004,53.51044732824882,-126.40034025458314,0.0,15.0,1.0,9.0,5.0,0.26666666666666666,29455.76,29337.942000000003,50.152052687887604,-117.67685169693067,0.0,11.0,0.0,9.0,2.0,0.18181818181818182,29426.02,29309.945,49.341389605767525,-109.07034957545052,0.0,11.0,2.0,5.0,4.0,0.18181818181818182,29430.18,29334.363,49.468337390644926,-100.67337558882133,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,0
